Unnamed: 0,DE,EN,TRANSLATION,BLEURT_Score,Normalized_BLEURT_Score,Percentage_BLEURT_Score,UK
187.0,- Warum nicht?,Why not?,- Why not?,0.8802059888839722,0.9726202954567787,97.26202954567788,
188.0,Würden Sie mich kurz entschuldigen?,- Would you excuse me for just a moment? - Sure.,Would you excuse me for a second?,-0.6778048276901245,0.35753046001484173,35.75304600148417,
189.0,Wofür?,For what?,For what?,0.8818773031234741,0.9732801165501955,97.32801165501955,
190.0,"- Sag den Männern, sie sollen zurück.","- Order the men to move back, Joshua.",- Tell the men to go back.,-0.5169312953948975,0.4210420052838398,42.10420052838398,
191.0,Ein Mann soll ein Bollwerk der Stärke sein.,You expect a man to be a tower of strength.,A man shall be a bulwark of strength.,-0.864612340927124,0.28378039271497274,28.378039271497276,
192.0,"- Er ist es! - Sir, wie geht's Ihnen?",_,"- Sir, how are you?",-1.4133245944976807,0.06715331531391106,6.715331531391105,
193.0,"Der militärische Orden ist streng mit jenen, die ihre Grenzen überschreiten.",The Faith Militant are very stern with those who overstep their bounds.,The military order is strict with those who cross their borders.,-0.506101131439209,0.42531766479431843,42.531766479431845,
194.0,Warenbezeichnung,CCT heading,Description,-1.2897824048995972,0.1159267540228379,11.59267540228379,
195.0,Der Arsch hat mir das hier angetan.,"Yeah, I'm gonna beat his fucking ass.",The ass did this to me.,-1.2310937643051147,0.1390965458506948,13.90965458506948,
196.0,Ich könnte etwas essen.,I could eat.,I could eat something.,0.6351498365402222,0.8758741452916635,87.58741452916635,
197.0,- Es geht ihr gut.,- She's fine.,- She's fine.,0.8939822912216187,0.978059066130075,97.8059066130075,
198.0,"- Mir gefällt es hier, Sir.","This place okay, for you? Oh, it's just fine, sir.","- I like it here, sir.",-1.0036523342132568,0.22888854878139234,22.888854878139234,
199.0,Diese Verordnung tritt am Tag ihrer Veröffentlichung im Amtsblatt der Europäischen Gemeinschaften in Kraft.,This Regulation shall enter into force on the day of its publication in the Official Journal of the European Communities.,This Regulation shall enter into force on the day of its publication in the Official Journal of the European Communities.,0.8677576780319214,0.9677058048819608,96.77058048819607,
200.0,"Nicht, dass Sie sich da verrechnen.",I don't want you getting any ideas.,Not that you're counting on it.,-0.8869562149047852,0.2749592153381202,27.495921533812016,
201.0,"Danke, Gilbert.","Thank you, Gilbert.","Thank you, Gilbert.",0.924616813659668,0.9901533232204691,99.01533232204692,
202.0,Hol dir einen Stuhl.,Pull up a chair.,Get yourself a chair.,-0.11414937674999237,0.5800569886348875,58.00569886348875,
203.0,Es funktioniert!,It works!,It's working!,0.6746107935905457,0.8914530060545409,89.1453006054541,
204.0,Aber an Weisheit fehlt es ihr nicht.,But not without wisdom.,But she doesn't lack wisdom.,0.3233366906642914,0.7527728840262302,75.27728840262301,
205.0,"Sieh es als ersten Schritt der Renovierung an, ok?","Just consider this the official start of our remodel, okay?","Think of it as the first step in the renovation, okay?",-0.08303487300872803,0.5923407383896901,59.23407383896902,
206.0,Ich bin noch nicht fertig.,-But I'm not done.,I'm not done yet.,0.7121149301528931,0.9062593302091134,90.62593302091135,
207.0,Ich hätte es wissen müssen...,I should've known you...,I should have known...,0.5665187239646912,0.8487791474320817,84.87791474320817,
208.0,Ich bin so weit.,- OK. I'm ready.,I'm ready.,0.05246900022029877,0.645836551255392,64.5836551255392,
209.0,- Ich will mein Geld zurück.,I want my money back.,- I want my money back.,0.9038988947868347,0.9819740595243339,98.19740595243339,
210.0,Danke sehr.,Thank you.,Thank you.,0.9354039430618286,0.994411993043735,99.4411993043735,
211.0,Schau.,Look.,Look.,0.9050610661506653,0.9824328752047704,98.24328752047704,
212.0,Nicht unbedingt.,Maybe not.,Not necessarily.,0.4711211919784546,0.8111169876917481,81.11169876917481,
213.0,Die Guillotines sind ein Schandfleck.,The Guillotines are a stain,The guillotines are a blemish.,-0.544572114944458,0.4101296374316036,41.012963743160356,
214.0,Das betrifft Sie nicht.,"Not you, sir.",That doesn't concern you.,-0.48635053634643555,0.43311503703092935,43.31150370309294,
215.0,Welche Bedingungen?,At what terms?,What conditions?,0.17723369598388672,0.6950926253274162,69.50926253274162,
216.0,Zieh doch einfach Chaturs Anzug an.,Take Chatur's suit instead,Why don't you just put on Chatur's suit?,-0.9348208904266357,0.25606263575277777,25.606263575277776,
217.0,Es brennt!,We're on fire!,It's on fire!,0.16196659207344055,0.6890652984744484,68.90652984744484,
218.0,. – Herr Präsident!,.,". – Mr President, I should like to thank the President-in-Office for his excellent report.",-0.8898766040802002,0.2738062697499231,27.38062697499231,
219.0,Holen Sie das Ding aus meinem Kopf.,Help me!,Get that thing out of my head.,-0.8457785844802856,0.2912158046071137,29.12158046071137,
220.0,"Wissen diejenigen, die Frauen zum Autofahren aufrufen, dass sie den Feinden dieses Landes dienen, indem sie es in Chaos und Korruption stürzen, wenn eigentlich Sicherheit, Glaube und Stabilität am dringendsten benötigt werden?!","Do those who call for women driving understand that they are serving the enemies of this country by getting it into chaos and corruption when it badly needs security, faith and stability?!","Do those who call on women to drive cars know that they are serving the enemies of this country by throwing it into chaos and corruption when security, faith and stability are needed most urgently?!",0.44345152378082275,0.8001932306309094,80.01932306309094,
221.0,Ich bin der Boss.,I'm the boss.,I'm the boss.,0.9020321369171143,0.9812370788957776,98.12370788957776,
222.0,Meine Mutter war Italienerin.,My mother was Italian.,My mother was Italian.,0.9345890879631042,0.9940902949635602,99.40902949635601,
223.0,Bilder auf der Vorderseite der Karteikarten anzeigen.,Show images on the front of the flashcard.,Show pictures on the front of the flashcards.,0.9089545011520386,0.9839699712690742,98.39699712690742,
224.0,Natürlich nicht.,Of course not.,Of course not.,0.9007397294044495,0.9807268470566708,98.07268470566709,
225.0,Ich flehe dich an.,I'm really begging you right now.,I'm begging you.,-0.1199801117181778,0.5777550625032238,57.77550625032239,
226.0,Verlass mich nicht.,Don't leave me.,Don't leave me.,0.924257755279541,0.9900115699299291,99.00115699299292,
227.0,Das wird nicht helfen.,It won't help.,That won't help.,0.685127854347229,0.8956050550014062,89.56050550014062,
228.0,Lass mich mal sehen.,Let me see.,Let me see.,0.9143320322036743,0.986092976227992,98.6092976227992,
229.0,Ihr Mistkerle!,Screw you all!,You bastards!,-1.0173463821411133,0.22348225147146691,22.348225147146692,
230.0,Aber...,But...,But...,0.875801682472229,0.9708815115682357,97.08815115682357,
231.0,Jetzt komm!,Let's get out of here.,Come on!,-1.1941760778427124,0.1536713443370031,15.367134433700311,
232.0,Einen Moment mal.,Wait a minute.,Wait a minute.,0.9100906848907471,0.9844185272491993,98.44185272491993,
233.0,So was kann man schlecht einplanen.,It's not exactly something you can plan.,It's a bad idea.,-0.796517014503479,0.3106638666156129,31.06638666156129,
234.0,"So jemandem mache ich klar, daß ich für ihn zu schade bin.","Anybody who thinks that, I'll knock over sometime.",That's how I make it clear to someone that I'm too bad for him.,-0.6404831409454346,0.3722647544844303,37.22647544844303,
235.0,"Ja, das tue ich und Mama auch.","Yes, I am, and Mother is too.","Yeah, I do, and Mom does.",0.2069525271654129,0.7068253750532281,70.68253750532281,
236.0,"Und deine Geister, Rossella?","And your spirits, Rossella?","And your ghosts, Rossella?",0.6301944851875305,0.8739178133999592,87.39178133999592,
237.0,- Passt auf!,- Look out!,- Watch out!,0.8926095962524414,0.9775171374645476,97.75171374645475,
238.0,Ich bin ja nicht weit weg.,I'm just down the beach.,I'm not far away.,-0.7854328155517578,0.31503981704977707,31.503981704977708,
239.0,Tschüs.,Bye.,Bye.,0.9050872325897217,0.9824432054993499,98.244320549935,
240.0,"auf Vorschlag der Kommission (1),","Having regard to the proposal from the Commission (1),","Having regard to the proposal from the Commission (1),",0.8959920406341553,0.9788524986417663,97.88524986417663,
241.0,SubCentral.de und TV4User.de präsentieren:,"♪ Our whole universe was in a hot, dense state ♪ ♪ Then nearly 14 billion years ago expansion started... Wait!",Presenting SubCentral.de and TV4User.de:,-1.2196829319000244,0.14360144848143258,14.360144848143259,
242.0,Worte fallen aus Eurem Mund wie Scheiße aus dem Arsch.,"Words fall from your mouth, as shit from ass.",Words fall out of your mouth like shit.,0.11043228209018707,0.6687199774343069,66.87199774343068,
243.0,Und weißt du wie?,And do you know why?,And you know how?,-0.7118152976036072,0.34410340667230666,34.41034066723066,
244.0,Halt deine verdammte Klappe!,Shut the fuck up!,Shut the fuck up!,0.9164515733718872,0.9869297536203564,98.69297536203564,
245.0,"Ich seh' nur noch Blonde, Brünette, Rothaarige--","All I see is blonde, brunette, redhead.","All I see is the blonde, the brunette, the redhead--",0.4708109498023987,0.8109945066364259,81.09945066364259,
246.0,Bestimmung,Destination,Purpose,-0.5603761076927185,0.40389035128837364,40.389035128837364,
247.0,Ah. Meinst du?,He's very funny.,You think so?,-1.2245733737945557,0.1416707423090839,14.16707423090839,
248.0,Lieben Sie mich noch?,Do you love me?,Do you still love me?,0.7148314714431763,0.9073317983315656,90.73317983315657,
249.0,"Ich und Kuby haben für den Typen einen Van gemietet, haben das Geld bei einem Lagerplatz aufgeladen, haben ihm die Schlüssel bei Goodman gegeben.","Me and Kuby rented a van for the dude, loaded his cash up in a self-storage unit, handed over the keys to him at Goodman's.","Me and Kuby rented a van for the guy, charged the money at a storage place, gave him the keys at Goodman's.",0.11280958354473114,0.6696585164642777,66.96585164642777,
250.0,Hier...,Here.,Here...,0.8779411911964417,0.9717261719872154,97.17261719872154,
251.0,Whistler?,Whistler?,Whistler?,0.9202569723129272,0.9884320937732843,98.84320937732844,
252.0,Das ist jetzt auch mein Haus.,"This is now my house, too.",This is my house now.,0.6234943270683289,0.8712726461706092,87.12726461706092,
253.0,"Was zum Teufel, man?","What the hell, man?","What the hell, man?",0.8575004935264587,0.9636563529382087,96.36563529382087,
254.0,Vertraue niemandem.,Don't trust anyone.,Don't trust anyone.,0.9258396029472351,0.9906360703578244,99.06360703578244,
255.0,"Okay, Kreis, Kreis, Pünktchen, Pünktchen, jetzt bekommst du ein kleines Spritzchen!","Okay,circle, circle,dot,dot, now you have a cootie shot!","Okay, circle, circle, dots, dots, now you get a little shot!",0.04477857053279877,0.6428004329687657,64.28004329687657,
256.0,"Ich habe nicht gedacht, dass ich das tun müsste. Das hat dich sonst auch nicht davon abgehalten, es zu sagen.",I didn't think I had to.,"I didn't think I'd have to do that, so that didn't stop you from saying it.",-0.39821159839630127,0.46791156364233294,46.791156364233295,
257.0,Die Welt ist schön.,I like to walk.,The world is beautiful.,-1.2160561084747314,0.14503328849185418,14.503328849185419,
258.0,Es ist ein Wunder.,_,It's a miracle.,-1.197235345840454,0.1524635705338395,15.24635705338395,
259.0,"- Bitte, hör mir zu.","Please, listen.","- Please, listen to me.",0.4033955931663513,0.7843794792063171,78.43794792063171,
260.0,- Sie haben schon alle aufgebraucht.,- Your favours are all used up.,- They've all used up.,-0.6830061078071594,0.35547703747294357,35.547703747294356,
261.0,Du bist verhaftet.,You're under arrest.,You're under arrest.,0.9151434302330017,0.9864133094856483,98.64133094856483,
262.0,Die in dieser Entscheidung vorgesehenen Maßnahmen entsprechen der Stellungnahme des Ständigen Veterinärausschusses -,"Whereas the measures provided for in this Decision are in accordance with the opinion of the Standing Veterinary Committee,","Whereas the measures provided for in this Decision are in accordance with the opinion of the Standing Veterinary Committee,",0.8718862533569336,0.9693357324089438,96.93357324089438,
263.0,Guten Morgen.,"Good morning, Cecilie.",Good morning.,-0.5942527055740356,0.39051614952129554,39.051614952129555,
264.0,"I.G. Farben produzierte 84% von Deutschlands Sprengstoffen und sogar das Zyklon B, das in den Konzentrationslagern zur Tötung von Millionen von Menschen verwendet wurde.",I.G. Farben produced 84% of Germany's explosives and even the Zyklon B used in the concentration camps to kill millions.,I.G. Farben produced 84% of Germany's explosives and even the Zyklon B used in the concentration camps to kill millions of people.,0.8658897280693054,0.9669683536249498,96.69683536249498,
265.0,Es war ein langer Tag.,It's been a long day.,It's been a long day.,0.9144108295440674,0.9861240847688443,98.61240847688443,
266.0,"Aber Sie kamen nach L.A., um ein Schauspieler zu sein.",But you came to L.A. to be an actor.,But you came to L.A. to be an actor.,0.8939998149871826,0.9780659843683582,97.80659843683583,
267.0,Neun.,Nine.,Nine.,0.9126795530319214,0.9854405910641587,98.54405910641587,
268.0,- Ihr Zimmer ist schon bereit.,Everything's in order with the apartment.,- Your room's ready.,-1.112915277481079,0.18575243889077767,18.57524388907777,
269.0,Ich nicht.,- Yeah. - Legally.,Not me.,-1.267117977142334,0.12487448339114533,12.487448339114533,
270.0,Keine Sorge.,Nothing will happen.,Don't worry.,-0.24561692774295807,0.5281546825366347,52.81546825366347,
271.0,Es ist genug!,It's enough!,It's enough!,0.9129288196563721,0.9855389994740257,98.55389994740257,
272.0,"Ja, die Hindus waren da was auf der Spur, Billy.","Yeah, the Hindus were onto something, Billy.","Yeah, the Hindus were onto something, Billy.",0.9132071733474731,0.985648891218186,98.5648891218186,
273.0,- Was Neues von Tara?,Aw.,- Any word on Tara?,-1.3360646963119507,0.09765488664819544,9.765488664819543,
274.0,"Ich weiß nicht, was ich tun soll.",I don't know what I'm supposed to do.,I don't know what to do.,0.16427217423915863,0.6899755233200164,68.99755233200165,
275.0,"Oh, Scheiße, Mann!","- Oh, shit, man!","Oh, shit, man!",0.6825231313705444,0.894576731828,89.45767318280001,
276.0,"Lethargie, Koma, Atemdepression mit Cheyne-Stokes-Atmung und/oder Cyanose.","Symptoms The symptoms of fentanyl overdose are an extension of its pharmacological actions, e. g. lethargy, coma, respiratory depression with Cheyne-Stokes respiration and/ or cyanosis.","Lethargy, coma, respiratory depression with Cheyne Stokes breathing and/ or cyanosis.",-0.46653586626052856,0.4409377055469776,44.093770554697755,
277.0,Ich hab es vor nicht mal sieben Jahren mit meinen eigenen Augen gesehen.,I saw it with my own eyes not seven years ago.,I didn't even see it with my own eyes seven years ago.,0.6378639340400696,0.8769456486257837,87.69456486257837,
278.0,Wo liegt der Unterschied?,"She didn't do it with rope, so what difference does it make?",What's the difference?,-1.2178109884262085,0.1443404763437666,14.43404763437666,
279.0,Aber was ist es?,But what is it?,But what is it?,0.9065170884132385,0.9830077007992777,98.30077007992777,
