Unnamed: 0,DE,EN,TRANSLATION,BLEURT_Score,UK
821.0,"Ich freue mich über die mit dem Rat erzielte Einigung zur Revision der Verordnung Nr. 1408/71. Mit der Annahme dieses einheitlichen, personenbezogenen Dokuments werden die derzeit verwendeten unterschiedlichen Formulare abgeschafft, die Rechte der Versicherten werden harmonisiert und Formalitäten vereinfacht.","I am pleased to note the agreement reached with the Council on the revision of Regulation No 1408/71. With the adoption of this single, personalised document, the various forms currently in use will be eliminated, the rights of the insured will be harmonised and formalities simplified.","I welcome the agreement reached with the Council on the revision of Regulation No 1408 / 71. With the adoption of this single personal document, the different forms currently used will be abolished, the rights of insured persons will be harmonised and formalities simplified.",0.48273932933807373,
822.0,"Argentinien , China , EIA , Frankreich , Mexiko , Erdgas , Polen , Schiefergas , USA","Argentina, China, EIA, France, Mexico, natural gas, Poland, shale gas, United States","Argentina, China, EIA, France, Mexico, natural gas, Poland, shale gas, USA",0.8608958721160889,
823.0,"14.08.2012, 08:30 Uhr","03.09.2015, 11:06 Uhr","14.08.2012, 08: 30 a.m.",0.00514887273311615,
824.0,Diese Seite wurde bisher 12.073-mal abgerufen.,"This page has been accessed 12,068 times.","This page has been accessed 12,073 times.",0.9280310273170471,
825.0,Ich sah Sie hereinkommen.,I saw you as I was coming in.,I saw you come in.,0.5504327416419983,
826.0,"Dies ist gleichzeitig der schwerste als auch der leichteste Bericht den ich schreibe, aber...",This is both the hardest and easiest review to write but I will be honest and objective. ...,"This is both the hardest and the easiest report I write, but...",-0.2078702598810196,
827.0,"Wir sind keine Götter, sondern bloß Menschen.","We're not gods, but mere men.","We are not gods, we are just human beings.",0.3070392608642578,
828.0,"1916 legte er dieses Amt nieder, um bis 1928 Direktor der Londoner National Gallery zu werden.",He resigned this post in 1916 to take up his appointment as director of the National Gallery.,In 1916 he resigned from this position to become director of the National Gallery in London until 1928.,0.22100982069969177,
829.0,"Ok, jetzt die nächste.","Okay, we'll go to the next one.","Okay, now the next one.",0.11565214395523071,
830.0,"Und wenn Gott gewollt hätte, hätte Er sie zu einer einzigen Gemeinschaft gemacht. Aber Er läßt in seine Barmherzigkeit eingehen, wen Er will.","Had God wanted, He could have made them all one single nation, but He grants mercy to whomever He wills.","And if Allah had willed, He would have made them one nation, but He admits into His mercy whom He wills.",0.2905755043029785,
831.0,Aufhören!,"- No, stop!",Stop it!,-0.7018657922744751,
832.0,Gott beschütze Euch.,God bless you.,God protect you.,-0.5227141380310059,
833.0,"Ich weiß, wie schwierig es für dich ist.",And I know what it is for you. How difficult.,I know how difficult it is for you.,0.8063621520996094,
834.0,Oktober 2007 wurde der Verkauf der LaSalle Bank an die Bank of America offiziell vollzogen.,"However in July 2007, the Dutch Supreme Court ruled that Bank of America's acquisition of LaSalle Bank could proceed and Bank of America absorbed LaSalle effective 1 October 2007.","In October 2007, the sale of LaSalle Bank to Bank of America was officially completed.",-0.6665474772453308,
835.0,"Ihr setzt ganz Spanien aufs Spiel. Don Rodrigo, Ihr werdet bei Sagrajas kämpfen.","Don Rodrigo, you will join us at Sagrajas... and we shall annul your banishment and return your lands.","Don Rodrigo, you are going to fight at Sagrajas, you are going to fight at Sagrajas.",-0.24469216167926788,
836.0,"Ja, meine Blume.","- Ay, Blossom. I will.","Yes, my flower.",-0.8480793833732605,
837.0,Ich erlaube mir nicht mich auf der Basis von Polaritäten zu kreieren.,This is not best for all because I allow myself as a system to support a world system based on 'energy'.,I do not allow myself to be created on the basis of polarities.,-1.0566864013671875,
838.0,"Jason, nimm die verdammte Kanone runter!","Jason, put the bloody gun down!","Jason, take down the damn cannon!",-0.045334592461586,
839.0,Gewinner des Giro dell'Emilia,winner of the Giro dell'Emilia,Winner of the Giro dell'Emilia,0.8985051512718201,
840.0,Wie praktisch.,"Oh, how convenient.",How practical.,-0.3139692544937134,
841.0,"«am: 10. August 2007, 11:50:37»","« Antwort #10 am: 03. März 2008, 19:55:41 »","""at: August 10, 2007, 11: 50: 37 AM""",-0.6390568614006042,
842.0,"Peter, tu doch etwas.","Do something, Peter.","Peter, please do something.",0.5772998929023743,
843.0,"Okay, dann bestell bei Takeout. (Takeout liefert die Lebensmittel nach Hause)","okay,then order takeout.","Okay, then order at Takeout. (Takeout delivers the groceries home)",0.048056840896606445,
844.0,"Die Tiere sind nach Ländern und Kontinenten eingeteilt, Australien, Afrika, Asien (ein gigantischer Komodowaran ist der Star) und Südamerika. Außerdem gibt es die „Welt des Wissens“, einen Vergnügungspark, einen Wasserpark und einen Kinderzoo. Übernachtungsmöglichkeiten gibt es auf dem Zoogelände.","The animals are divided into the countries and continents of origin; Australia, Africa, Asia (very large Komodo Dragon is star attraction) and South America. As well as attractions; World of Knowledge, an amusement park, aqua park and children’s zoo. There is accommodation available within the zoo ground.","The animals are divided into countries and continents, Australia, Africa, Asia (a giant Komodo dragon is the star) and South America. There is also the ""World of Knowledge,"" an amusement park, a water park and a children's zoo. Accommodation is available on the zoo grounds.",0.3698442578315735,
845.0,-Ich trage es am Freitag.,-I carry it on Friday.,I wear it on Friday.,0.5256118774414062,
846.0,dann machten WIR sie zu Jungfräulichen,"and made them virgins,",Then We made them virgins.,0.47261083126068115,
847.0,- Die ist unbezahlbar!,This is priceless.,- It is priceless!,0.6832456588745117,
848.0,"Perugia [, ] ist die Hauptstadt der Region Umbrien in Italien und der Provinz Perugia.","Perugia (; () is the capital city of the region of Umbria in central Italy, crossed by the river Tiber.",Perugia is the capital of the Umbria region of Italy and the province of Perugia.,-0.05117355287075043,
849.0,98% Baumwolle ; 2 % Elastan,98 % Cotton ; 2 % Elastan,98% cotton; 2% elastane,0.685519814491272,
850.0,Es goss wie aus Eimern.,It was absolutely tipping it down.,It poured like buckets.,-1.1114742755889893,
851.0,(Artikel I des Statuts; Artikel I bis 6 der BBSB),(Staff Regulations: Article I; CEOS: Articles I to 6),(Article I of the Statute; Articles I to 6 of the BBSB),-0.4650930166244507,
852.0,- Arzneimittel zur Behandlung von Angst (Beruhigungsmittel/Tranquilizer),- medicines used for treating anxiety (tranquillisers),medicines for the treatment of anxiety (sedatives / tranquilizers),0.294703871011734,
853.0,"Zum einen gibt es nach Lissabon einen neuen Ansatz in der Sozialpolitik, bei dem diese nicht mehr als ein Ergebnis oder Nebenprodukt der Wirtschaftspolitik, sondern als gleichwertige Politik betrachtet wird, die parallel zur Wirtschaftspolitik und zur Beschäftigungsstrategie verfolgt werden muss.","The first is that, since Lisbon, the new approach to social policy is to deal with it not as a product or by-product of economic policy, but as a policy in its own right which needs to be exercised in tandem with economic policy and the employment strategy.","On the one hand, there is a new approach to social policy after Lisbon, where it is no longer seen as a result or by-product of economic policy, but as an equivalent policy to be pursued in parallel with economic policy and the employment strategy.",0.2934439778327942,
854.0,Bei der 1984er Präsidentschaftskampagne spielten sie eine noch prominentere rolle bei der Konvention der Republikaner.,The oppressors of the homeless in Dublin cannot be the saviours of the oppressed in the North. Their dishonesty is there for anyone to see.,"In the 1984 presidential campaign, they played an even more prominent role in the Republican convention.",-1.0771372318267822,
855.0,Home > B&B Grembergen,Home > B&B Grembergen,Home B & B in Grembergen,0.17634627223014832,
856.0,Mist!,That was off.,Mistake is!,-0.8394516706466675,
857.0,Bosch hat am 28. August 2015 sein erstes mexikanisches Werk für Thermotechnik in Tepotzotlán rund 50 Kilometer nördlich von Mexico City offiziell eröffnet.,"On August 28, 2015, Bosch officially opened its first Thermotechnology plant in Mexico in the city of Tepotzotlán, located approximately 50 kilometers north of Mexico City.","On August 28, 2015, Bosch officially opened its first Mexican plant for thermotechnology in Tepotzotln, about 50 kilometers north of Mexico City.",0.736219584941864,
858.0,Hoffentlich macht dieser Massenexodus der Panik und der Unruhe auf der Welt ein Ende.,Hopefully this mass exodus will bring an end to the panic and unrest we've been seeing around the world.,Hopefully this mass exodus will put an end to the panic and turmoil in the world.,0.3981587886810303,
859.0,"Sie haben keine Macht über etwas von dem, was sie erworben haben.",So they gain nothing from their earnings.,They have no power over anything of what they have earned.,0.2774164080619812,
860.0,"sich und sind bis zum heutigen Tag noch sehr gut erhalten. Um nach Cuzco (einst die Metropole des riesigen Inkareiches) zu gelangen, mussten wir die Panamericana verlassen. Als1533 Pizarro und seine Männer in Cuzco einritten, waren sie vom Glanz der Stadt überwältigt. Eine 250m lange Goldkette umspannte den Marktplatz und dahinter erhoben","To get to Cuzco ( once the capitol of the giant Inka-Empire) we had to leave the Panamericana. When back in 1533 Pizarro and his horse artillery entered Cuzco, they have been fascinated by the brilliance of the city. A 820 feet long golden chain was spanned around the market place and behind that, they found palaces with golden door frames.","and are still very well preserved to this day. To get to Cuzco (once the metropolis of the huge Inca Empire), we had to leave the Panamericana. When Pizarro and his men rode into Cuzco in 1533, they were overwhelmed by the splendor of the city. A 250m long gold chain spanned the marketplace and behind it raised",-0.2805202603340149,
861.0,"Wenn du ersetzt werden möchtest, machst du das Wächterersatz-Zeichen des Diamanten des Unsichtbaren.","When you need to be replaced, you make the Guardian replacement sign of the Diamond of the Unseen.","If you want to be replaced, make the Diamond of the Invisible Guardian Replacement Mark.",0.5845281481742859,
862.0,"Sulzemoos, den 13. Januar 2009","Sulzemoos, 13 January 2009","Sulzemoos, January 13, 2009",0.924967885017395,
863.0,"Wir sollten die wirtschaftlichen Bedingungen schaffen, die es dem Euro ermöglichen würden, in der Realität zu einer eben solchen Währung zu werden.",We should create the economic conditions that would allow the euro to become just such a currency in reality.,We should create the economic conditions that would enable the euro to become such a currency in reality.,0.7823001146316528,
864.0,Wir sind glücklich Denn wir sind wieder da,# We can be whatever we want to be,We are happy Cause we are back,-0.2724578380584717,
865.0,1979 Direktor am Max-Planck-Institut für ausländisches und internationales Privatrecht in Hamburg,1979 Director of the Max-Planck-Institute for Comparative and International Private Law in Hamburg,1979 Director at the Max Planck Institute for Comparative and International Private Law in Hamburg,0.669662594795227,
866.0,"Shanghai – Mit Technologien für ein sauberes, sicheres und komfortables Autofahren präsentiert sich Bosch auf der 16. Shanghai International Automotive Exhibition (Auto Shanghai 2015).","Beijing – Bosch, a leading global supplier of automotive technology and services, is bringing its latest automotive technologies to the 13th Beijing International Automotive Exhibition (Auto China 2014).","Shanghai - Bosch is presenting technologies for clean, safe and comfortable driving at the 16th Shanghai International Automotive Exhibition (Auto Shanghai 2015).",-0.21452833712100983,
867.0,"Würde ich Obst wie Ihr verkaufen, würde ich wohl verhungern.",If I were to sell fruit the way you do... I'll probably starve to death,"If I were to sell fruit like you, I would probably starve to death.",0.5639864206314087,
868.0,"Sie bietet die erforderliche Flexibilität, um auf Veränderungen der wirtschaftlichen Strukturen reagieren und die Geldwertstabilität mittelfristig sicherstellen zu können.",It provides the flexibility necessary to address changes in the economic structure with the aim of maintaining price stability over the medium term.,It offers the necessary flexibility to react to changes in economic structures and to ensure monetary stability in the medium term.,0.5895825028419495,
869.0,- Wir haben einen Flugplan mit.,- Can you look up things? I have a timetable over here.,- We have a flight plan.,-0.8629753589630127,
870.0,"Das sind nicht nur Asiaten, sondern Kommunisten.",These aren't just Orientals. They're Communists.,"They are not just Asians, they are Communists.",0.19504982233047485,
871.0,"Oh, Scheiße!","Oh, shit!","Oh, shit!",0.9179521203041077,
872.0,- Es ist genug.,- It is enough.,- It is enough.,0.9262034296989441,
873.0,"- Ja. Kann ich kommen, wenn du Schluss hast?",Can I come over when you're done?,- Yes. Can I come when you have finished?,0.47193682193756104,
874.0,- Da muss ich es gehört haben.,"Well, that must be when I heard it.",- I must have heard it there.,0.5208970308303833,
875.0,Leider bin ich aber nur im Besitz des FSX.,Leider bin ich aber nur im Besitz des FSX.,"Unfortunately, I am only in possession of the FSX.",-1.215287208557129,
876.0,"Das ist nicht immer einfach, doch es ist der Mühe wert.","It is not always easy, but it is an effort worth making.","This is not always easy, but it is worth the effort.",0.5769093036651611,
877.0,"Es ist nicht ausgeschlossen, dass die Fracht zwischen verschiedenen Punkten aufzubewahren ist.",On arrival to the airport of destination the container with cargo is placed on the railway platform and afterwards dispatched to the consignee.,It is not excluded that the cargo must be stored between different points.,-1.1277732849121094,
878.0,Das bayrisch Traditionelle wird im Spa mit der Verwendung von vielen verschiedenen Althölzern unterstützt.,The use of various kinds of antique wood contributes to the traditional Bavarian flair.,The Bavarian tradition is supported in the spa with the use of many different old woods.,-0.5429797768592834,
879.0,"(2) Die Zuständigkeit gemäß Absatz 1 endet,",2. The jurisdiction conferred in paragraph 1 shall cease as soon as:,2. The competence referred to in paragraph 1 shall cease:,0.3928855359554291,
880.0,"Nach Tahiti, Fidschi, mit einem Mädchen im Arm...","And I just start thinking about places like Tahiti, Fiji, Bora Bora.","To Tahiti, Fiji, with a girl in her arms...",-1.0842119455337524,
881.0,Lösungsmittel:,Solvent:,Solvent (s): solvent (s),-0.16626398265361786,
882.0,"Jedes Jahr wird bei rund 100 000 Menschen in Europa HER2-positiver Brustkrebs diagnostiziert. Diese aggressive Form von Brustkrebs schreitet wahrscheinlich schneller fort als HER2-negativer Brustkrebs.2,3 Die Mehrzahl der Fälle von Brustkrebs werden bereits im Frühstadium der Erkrankung diagnostiziert, bevor der Krebs in andere Bereiche des Körpers streut.4,5","Every year, approximately 100,000 people in Europe are diagnosed with HER2-positive breast cancer, an aggressive type of the disease that is likely to progress more quickly than cancer that is HER2-negative. 2,3 The majority of breast cancer cases are diagnosed at an early stage of the disease, before the cancer has spread to other parts of the body. 4,5","Every year, approximately 100,000 people in Europe are diagnosed with HER2-positive breast cancer. This aggressive form of breast cancer is likely to progress faster than HER2-negative breast cancer.2,3 The majority of breast cancer cases are diagnosed at an early stage of the disease before the cancer spreads to other areas of the body.4,5",0.5819694399833679,
883.0,"Du solltest lernen, dich zu zügeln!","Well, you should learn to control your temper.",You should learn to rein in yourself!,-0.6228106617927551,
884.0,"Versuchen wir, diese Grundsätze auf internationaleKonflikte zu übertragen.",Let us try to apply these principles to internationalconflict.,Let us try to apply these principles to international conflicts.,0.5727395415306091,
885.0,"Da Brocas Helm auch nach langem Suchen kein Label fand, das ihren Vorstellungen entsprach, gründeten sie ein eigenes.","After a long and fruitless search for a record label that would meet their expectations, Brocas Helm founded their own.","Since Broca's helmet did not find a label that matched their ideas even after a long search, they founded their own.",-0.2748185992240906,
886.0,"B&B 55 Alghero, Alghero : Leistungen","B&B 55 Alghero, Alghero : Facilities","B & B 55 Alghero, Alghero: Facilities",0.9155635237693787,
887.0,"Jetzt müssen wir einen Weg finden, wie wir wieder reinkommen und, dank dir, haben sie die Sicherheit verstärkt.","Now we have to think of a way to get back in and, thanks to you, they'll have tightened security.","Now we need to find a way to get back in and, thanks to you, they have reinforced security.",0.4675952196121216,
888.0,Autovermietung in London Wimbledon BCO-RentaCar.com © 2010 - Allgemeine Geschäftsbedingungen - Impressum,car rental in Lansing Airport BCO-RentaCar.com © 2010 - General Terms and Conditions - Legal notice,car rental in London Wimbledon BCO-RentaCar.com 2010 - General Terms and Conditions - Legal notice,-0.11294205486774445,
889.0,"Nach dem Sie die Anzahl der Fotos bestimmt haben geben Sie den Befehl, Artikel Anlegen ’ bzw. Artikel ändern, wenn sie zu einem bereits angelegten Artikel ein Foto hinzufügen möchten.",After which you want the number of photos you have determined to give the order to amend Article Create’ or article if they add to an already created an article photo.,After you have determined the number of photos enter the command 'Create article' or change article if you want to add a photo to an already created article.,0.5541407465934753,
890.0,"Sonntag, 20. September 05:35 Uhr","Sonntag, 20. September 11:11 Uhr","Sunday, September 20, 5: 35 AM",-0.7856842279434204,
891.0,"Das Streckennetz der Airline umfasst aktuell mehr als 150 internationale Destinationen in Europa, Nordafrika sowie in Westasien. Seit Sommer 2014 betreibt die Germania insgesamt 23 Flugzeuge und beschäftigt mehr als 850 Mitarbeiter.","The airline‘s route network currently includes more than 150 international destinations in Europe, North Africa and West Asia. Since Summer 2014 Germania operates 23 aircraft and employs over 850 people.","The airline's route network currently comprises more than 150 international destinations in Europe, North Africa and West Asia. Since summer 2014, Germania has operated a total of 23 aircraft and employs more than 850 people.",0.746376633644104,
892.0,Friedliche Revolution 1989/1990 - Demokratie Jetzt,Peaceful Revolution 1989/1990 - Democracy Now,Peaceful Revolution 1989 / 1990 - Democracy Now,0.89215087890625,
893.0,"Ich schätze, Sie halten es nicht für ausgeschlossen.",I guess you don't think it's out of the question.,I guess you don't think it's excluded.,0.44799160957336426,
894.0,2 Er aber wandte sein Antlitz zur Wand und betete zum HERRN und sprach:,"2 Then he turned his face to the wall, and prayed unto the LORD, saying,","2 And he turned his face to the wall, and prayed unto the LORD, saying,",0.7923799753189087,
895.0,"Premiere: Oktober 2, 2014","Premiere: February 5, 2010","premiere: October 2, 2014",-0.2641987204551697,
896.0,- (kichert),- (giggling),- (giggles) -,0.4756709337234497,
897.0,Das dauert aber ganz schön lange.,- He's taking a long time for a business deal.,But that takes quite a long time.,-0.7361342906951904,
898.0,"Donnerstag, 10. März 2016, 00:08 UTC+1","Mittwoch, 9. März 2016, 17:19 UTC+1","Thursday, March 10, 2016, 00: 08 UTC + 1",-0.49363934993743896,
899.0,Pauschaler Einfuhrwert,Standard import value,Flat-rate import value,-0.2620895504951477,
900.0,"Wir stecken im Mixer fest, und jetzt sollten wir Leben retten?","Wait... we were stuck in a blender, now we're saving lives.","We're stuck in the blender, and now should we save lives?",0.12337608635425568,
901.0,"Die Informationen und Angebote der Hirslanden Privé Karte werden an die Adresse geschickt, welche Berechtigten zuletzt mitgeteilt wurde. Jede Namens- oder Adressänderung ist Hirslanden Privé mitzuteilen, damit der Service gewährleistet werden kann.",Information and promotions concerning the Hirslanden Privé card will be sent to the last address given by the card holder. Hirslanden Privé must be notified of any name or address change in order to guarantee the service.,The information and offers of the Hirslanden Privé Card are sent to the address which was last communicated to the authorised person. Any change of name or address must be communicated to Hirslanden Privé so that the service can be guaranteed.,0.38195180892944336,
902.0,"Nachdem du den Zauber in Gang gesetzt hattest, um die Tore zum Himmel zu schließen, ist all seine Gnade verloren gegangen?","After you cast the spell to close the Gates of Heaven, was there any of his Grace left?","After you set the spell in motion to close the gates of heaven, has all his grace been lost?",0.29757100343704224,
903.0,"* GNU Octave, eine Software zur numerischen Lösung mathematischer ProblemeDie Abkürzung OCTAVE steht für:* Operationally Critical Threat, Asset, and Vulnerability Evaluation, ein Ansatz zum Management von Informationssicherheitsrisiken des Software Engineering Institute der Carnegie Mellon UniversitySiehe auch:* Oktave* Oktave (Begriffsklärung)","'Octave' may also refer to:== Computing ==* GNU Octave, a program for performing numerical analysis, mostly compatible with MATLAB* OCTAVE, ""Operationally Critical Threat, Asset, and Vulnerability Evaluation"" framework developed by Carnegie Mellon and most commonly used in the defense industry.","OCTAVE stands for: Operationally Critical Threat, Asset, and Vulnerability Evaluation, an approach to information security risk management developed by the Software Engineering Institute at Carnegie Mellon UniversitySee also: Octave Octave (disambiguation)",-0.3184627890586853,
904.0,Themba lebt mit seiner Mutter Mandisa und der jüngeren Schwester in der Provinz Ostkap.,Themba lives in a shabby round hut with his mother Mandisa and his younger sister Nomtha in a small village in southeastern South Africa. Their father has gone missing in a mine.,Themba lives with his mother Mandisa and younger sister in the Eastern Cape province.,-0.7361299395561218,
905.0,Das HTML-Template wurde nach den Spezifikationen für XHTML 1.0 erstellt.,The included default HTML template is written to the the specifications of XHTML 1.0.,The HTML template was created according to the specifications for XHTML 1.0.,0.6428500413894653,
906.0,"Die Männer und Frauen wurden in separaten Laderäumen des Schiffes untergebracht, wo es an grundlegenden sanitären Bedingungen mangelte.","Men and women were put in separate holds on the ship, where they were deprived of basic sanitary conditions and mistreated by the soldiers.",The men and women were placed in separate holds of the ship where basic sanitary conditions were lacking.,-0.013890519738197327,
907.0,Das war meine Reaktion.,That's how I reacted to it.,That was my reaction.,-0.2984501123428345,
908.0,"Einer der Insassen, ein Mädchen, versuchte letzte Nacht auszubrechen.","Well, one of the inmates, a girl, she tried to escape last night.","One of the inmates, a girl, tried to escape last night.",0.47703123092651367,
909.0,"Hier gibt es erhebliche Potenziale, die den Landwirten in vielen Regionen sinnvolle Anbaualternativen bieten und gleichzeitig positive Effekte auf die Umwelt haben.","These offer farmers in many regions great potential for viable alternative crops while, at the same time, having a positive effect on the environment.",There is considerable potential here that offers farmers in many regions sensible cultivation alternatives and at the same time has positive effects on the environment.,0.548434317111969,
910.0,Wir fühlen uns durchaus nicht vernachlässigt.,"We feel in no way neglected, Counsellor.",We do not feel neglected at all.,0.0905284732580185,
911.0,"Sie werden damit beginnen, die ersten Anzeichen einer erhöhten Muskelmasse, das Wachstum im ganzen Körper spüren.","You will begin to feel the first signs of increased muscle mass, growth throughout the body.","You will begin to feel the first signs of increased muscle mass, growth throughout the body.",0.8961419463157654,
912.0,"Sie haben zwei Huren, Kable.","You go two whores, Kable.","You have two whores, Kable.",0.6153841018676758,
913.0,Il-Mae ist ins Krankenhaus gegangen.,Il-mae went to the hospital.,Il-Mae went to the hospital.,0.9252291917800903,
914.0,Ich kann es tun.,I can do it.,I can do it.,0.9318377375602722,
915.0,- Das stimmt.,"- She died nine years ago, right?",- That's right.,-1.3214342594146729,
916.0,"Für diese Option ist 0,5 CFM bei 100-120 psi Druckluft erforderlich.",This option requires .5 CFM at 100–120 psi of compressed air.,This option requires 0.5 CFM at 100-120 psi compressed air.,0.8908501863479614,
917.0,"gestützt auf den Vertrag zur Gründung der Europäischen Gemeinschaft, insbesondere auf Artikel 95,","Having regard to the Treaty establishing the European Community, and in particular Article 95 thereof,","Having regard to the Treaty establishing the European Community, and in particular Article 95 thereof,",0.8782294392585754,
918.0,"17.08.2015, 11:07 Uhr Deutsch English","17.08.2015, 09:22 Uhr Deutsch English","17.08.2015, 11: 07 a.m. German English",-0.10065405070781708,
919.0,Internationalen Manner Tag in Pakistan,International Men's Day in Pakistan,International Men's Day in Pakistan,0.8932035565376282,
920.0,"Das Getränk heißt: ""Seven and Seven"".",Have you?,"The drink is called ""Seven and Seven.""",-1.3444147109985352,
921.0,Du musst mir vertrauen.,You need to trust me.,You have to trust me.,0.9019908308982849,
922.0,"36 Wer an den Sohn glaubt, der hat das ewige Leben. Wer aber dem Sohn nicht gehorsam ist, der wird das Leben nicht sehen, sondern der Zorn Gottes bleibt über ihm.",36 He that believeth on the Son hath everlasting life: and he that believeth not the Son shall not see life; but the wrath of God abideth on him.,"36 Whoever believes in the Son has eternal life; but whoever does not obey the Son will not see life, but the wrath of God abides on him.",-0.050024256110191345,
923.0,Datiert von heute.,Dated today.,Dated from today.,0.7211714386940002,
924.0,Heute ist der perfekte Tag zum Sterben.,Today is a good day to die.,Today is the perfect day to die.,0.697356641292572,
925.0,Schlaft.,Go to sleep.,Sleep. - Imgur,-0.3975621461868286,
926.0,"Ein charmant ironischer Blick in die Zukunft, auf die Grenzen von Menschlichkeit und auf den ewigen Wunsch nach Unsterblichkeit.","A charming and ironic view of the future, the limits of humanity and our desire for immortality.","A charmingly ironic look into the future, the limits of humanity and the eternal desire for immortality.",0.6161686182022095,
927.0,"Meine Mutter sagte immer, ...es gibt drei Dinge im Leben, die einen glücklich machen.",My mother always said that there are three things in life that make happy.,My mother always said... there are three things in life that make you happy.,0.778980553150177,
928.0,Das subjektive Dasein und objektive Anderssein des Gesetzes der Bewegung beschränkt sie nicht!,"And unaffected by the Laws of Motion, in any objective reality or subjective non- reality...",The subjective existence and objective otherness of the law of motion does not limit them!,-0.2204866260290146,
929.0,Sie gingen beide hinüber in ihre Wohnung.,They both went over to her apartment.,They both went over to their apartment.,0.5435431599617004,
930.0,"Los, Männer, macht schon!","Stay away. Go on, men.","Come on guys, go on!",-0.8346009850502014,
931.0,Nehmen Sie Remeron nicht ein in Kombination mit:,Take special care with Remeron Use in children and adolescents under 18 years of age Remeron should normally not be used for children and adolescents under 18 years.,Do not take Remeron in combination with:,-1.1945641040802002,
932.0,"9:44 Azel aber hatte sechs Söhne; die hießen: Asrikam, Bochru, Ismael, Searja, Obadja, Hanan. Das sind die Kinder Azels.","9:44 And Azel had six sons, whose names are these, Azrikam, Bocheru, and Ishmael, and Sheariah, and Obadiah, and Hanan: these were the sons of Azel.","9: 44 And Azel had six sons, whose names were Azrikam, and Bochru, and Ishmael, and Sheariah, and Obadiah, and Hanan: these are the sons of Azel.",0.8381540179252625,
933.0,"ostafrika, 18. oder 19. jahrhundert.","east africa, 18th or 19th century.","East Africa, 18th or 19th century.",0.9075521230697632,
934.0,Produkt 2 / 3 Zurück zur Übersicht,Product 4 / 12 Back to Overview,Product 2 / 3 Back to overview,0.07783260941505432,
935.0,Wie geht es? Deine Partnerin im Verbrechen?,This must be your partner in crime.,How is it? Your partner in crime?,-0.18722550570964813,
936.0,Der Artikel auch einen Überblick über die Geschichte hinter der Entwicklung und gibt einen kleinen Vorgeschmack in die Atmosphäre des Spiels.,The article well summarizes the story behind the development and gives a sneak preview into the atmosphere of the game.,The article also gives an overview of the history behind the development and gives a little taste of the atmosphere of the game.,-0.19879977405071259,
937.0,Imhotep selbst erklärte ihre Tage für gezählt.,Imhotep himself declared your days were numbered.,Imhotep himself declared their days numbered.,0.5635960102081299,
938.0,Das wird teuer.,It gets expensive.,This becomes expensive.,0.8476280570030212,
939.0,"Vielen Dank für die Suche nach die Chance, durch diese Revitol Entfernung von Narben Creme in Südafrika schreiben Blog-Post auf unserer Website zu lesen.",Many thanks for finding a chance to read through this Revitol scar removal cream in South Africa review blog post on our website.,Thank you for looking for the chance to read through this Revitol Scar Removal Cream in South Africa writing blog post on our website.,0.37856870889663696,
940.0,"Du hast gesagt, die Strafzettel sind egal. Es sollte cool wirken.",- You told me I don't have to worry about the tickets.,You said the tickets don't matter. It should look cool.,-0.15530802309513092,
941.0,"Die Installation eines Spieles sollte so schnell, einfach und problemlos wie möglich sein. Idealerweise sollten die Anwender überhaupt keine Installations-Dialoge sehen. Sie sollten in der Lage sein, die CD einfach ins Laufwerk einzulegen und mit dem Spiel zu beginnen.","Installing a game should be as quick, straightforward, and as painless as possible for the end user. Ideally, end users should not even see an installation UI; they should just be able to drop the game CD in the tray and begin playing.","Installing a game should be as quick, easy and hassle-free as possible. Ideally, users should not see any installation dialogs at all. They should be able to simply insert the CD into the drive and start playing the game.",0.09610415995121002,
942.0,"Photos von mir gibt es leider keine, aber dafür von den Nachtagenten (wer mich findet bekommt ein Gummibärchen ;-)).","Photos von mir gibt es leider keine, aber dafür von den Nachtagenten (wer mich findet bekommt ein Gummibärchen ;-)).","Unfortunately there are no photos of me, but of the night agents (whoever finds me gets a gummy bear; -)).",-1.1945452690124512,
943.0,"Ich war besorgt, jeden Tag.",I worried a lot. (LAUGHS),I was worried every day.,-0.9779760837554932,
944.0,"Alle die Regierungsumbildungen hatten eine positive Bedeutung nur für die Akteure des Schauspiels, für die Nation aber fast stets nur negative Ergebnisse.",All these Cabinet reconstructions brought some positive advantage only to the actors who took part in the play; but the results were almost always quite negative as far as the interests of the people were concerned.,"All the government changes had a positive meaning only for the actors of the play, but for the nation almost always only negative results.",-0.5371837615966797,
945.0,"Das sind die, deren Werke im Diesseits und Jenseits wertlos sind, und sie werden keine Helfer haben.","They are the ones whose deeds have become worthless in this world and the Hereafter, and for them there will be no helpers.","Those are the ones whose deeds are worthless in this world and the Hereafter, and they will have no helpers.",0.5765217542648315,
946.0,"Fällt sie in die Säure, sind die Taujeeraner verloren.","If it falls into the acid, the Taujeerians are doomed.","If it falls into the acid, the Taujeerans are lost.",-0.09921284019947052,
947.0,Ich habe Sie nicht angefasst.,I haven't got my hand on you.,I have not touched you.,-0.4891916513442993,
948.0,Bewahren Sie den Flakon am Besten im Kühlschrank auf.,"For greater effectiveness, place the bottle of solution in the refrigerator.",It is best to store the bottle in the refrigerator.,-0.35080409049987793,
949.0,Schlussbemerkungen,Final observations,Concluding remarks,-0.36237263679504395,
