Unnamed: 0,UK,EN,TRANSLATION,BLEURT_Score,Normalized_BLEURT_Score,Percentage_BLEURT_Score
205.0,"Дякую, що ви мені нарешті пояснили, чому мене приймають за ідіота.",Thanks for having explained to me at last why people take me for an idiot.,Thank you for finally explaining to me why I'm being taken for an idiot.,0.33611035346984863,0.7032337511800067,70.32337511800067
206.0,Я не мав такого наміру.,That wasn't my intention.,That wasn't my intention.,0.9284453392028809,0.9924578518282844,99.24578518282844
207.0,Я не мала такого наміру.,That wasn't my intention.,That wasn't my intention.,0.9284453392028809,0.9924578518282844,99.24578518282844
208.0,Дякую за пояснення.,Thanks for your explanation.,Thank you for explaining.,0.20290794968605042,0.6381939572011293,63.81939572011292
209.0,"Теоретично, я займаюся математикою.","Theoretically, I'm doing math.","In theory, I'm doing math.",0.8244564533233643,0.9416823738971615,94.16823738971615
210.0,"Якщо ти не знав мене з цього боку, ти взагалі мене не знав.",If you didn't know me that way then you simply didn't know me.,"If you didn't know me that way, you didn't know me at all.",0.5397965908050537,0.802689245497639,80.2689245497639
211.0,"Якщо ви не знали мене з цього боку, ви взагалі мене не знали.",If you didn't know me that way then you simply didn't know me.,"If you didn't know me that way, you didn't know me at all.",0.5397965908050537,0.802689245497639,80.2689245497639
212.0,"Я не знаю, що ти маєш на увазі.",I don't know what you mean.,I don't know what you mean.,0.913296639919281,0.9850610763012263,98.50610763012263
213.0,Ти хотів розказати мені про свободу?,You wanted to tell me about freedom?,You wanted to tell me about freedom?,0.909113883972168,0.9830187288860421,98.30187288860421
214.0,Ти хотів мені розказати про свободу?,You wanted to tell me about freedom?,You wanted to tell me about freedom?,0.909113883972168,0.9830187288860421,98.30187288860421
215.0,"Гм, а тепер це дійсно дивно...","Uh, now it's really weird...","Uh, now it's really weird...",0.9044138193130493,0.9807237910438343,98.07237910438343
216.0,"Якби я хотів тебе налякати, я би розповів тобі, що мені снилося кілька тижнів тому.","If I wanted to scare you, I would tell you what I dreamt about a few weeks ago.","If I wanted to scare you, I'd tell you what I dreamt a few weeks ago.",0.6744540929794312,0.868439531906487,86.8439531906487
217.0,"Є багато слів, яких я не розумію.",There are many words that I don't understand.,There's a lot of words I don't understand.,0.7178465723991394,0.8896271219312984,88.96271219312985
218.0,Мені потрібно поставити тобі дурне питання.,I need to ask you a silly question.,I need to ask you a stupid question.,0.7737210988998413,0.9169094200658836,91.69094200658836
219.0,Чи можна це перефразувати якось інакше?,Can it be phrased in another way?,Can it be rephrased in any other way?,0.08703255653381348,0.5816145601049966,58.161456010499656
220.0,Ніхто не дізнається.,No one will know.,No one will know.,0.9366681575775146,0.9964728725622943,99.64728725622943
221.0,"Я знайшов рішення, але я зробив це так швидко, що воно не може бути вірним.","I found a solution, but I found it so fast that it can't be the right solution.","I found a solution, but I did it so fast that it can't be faithful.",0.4040212035179138,0.7363931204600516,73.63931204600516
222.0,Це здається мені цікавим.,It seems interesting to me.,That seems interesting to me.,0.7308120727539062,0.8959578896047995,89.59578896047995
223.0,"Це не так просто, за винятком оцього.","Except that here, it's not so simple.","It's not that easy, except for this one.",0.5629240870475769,0.8139818914869895,81.39818914869895
224.0,Мені подобається світло свічок.,I like candlelight.,I like candlelight.,0.9122865796089172,0.9845678861437954,98.45678861437955
225.0,Що ти відповів?,What did you answer?,What did you say?,0.1615803837776184,0.6180146188710515,61.80146188710515
226.0,Що ти відповіла?,What did you answer?,What did you say?,0.1615803837776184,0.6180146188710515,61.80146188710515
227.0,Що ви відповіли?,What did you answer?,What Did You Answer?,0.9125286936759949,0.9846861050992708,98.46861050992707
228.0,"Ні, це не мій новий хлопець.","No, he's not my new boyfriend.","No, that's not my new boyfriend.",0.3179304599761963,0.6943569104189026,69.43569104189025
229.0,Ти ніколи не займався чи що?,You never have class or what?!,You've never studied or what?,0.2094336599111557,0.6413803174810503,64.13803174810504
230.0,У чому проблема?,Where is the problem?,What's the problem?,-0.7018872499465942,0.1964024301300362,19.64024301300362
231.0,Я можу тільки чекати.,I can only wait.,I can only wait.,0.9325865507125854,0.9944799140115713,99.44799140115713
232.0,Я можу лише чекати.,I can only wait.,I can only wait.,0.9325865507125854,0.9944799140115713,99.44799140115713
233.0,"Це зовсім не дивно, чи не так?","It's not much of a surprise, is it?","That's not surprising, is it?",0.4258555769920349,0.7470543631409245,74.70543631409245
234.0,Я люблю тебе.,I love you.,I love you.,0.9240667819976807,0.9903198989801272,99.03198989801271
235.0,Я кохаю тебе.,I love you.,I love you.,0.9240667819976807,0.9903198989801272,99.03198989801271
236.0,Я тебе кохаю.,I love you.,I love you.,0.9240667819976807,0.9903198989801272,99.03198989801271
237.0,Я кохаю тебе!,I love you.,I love you!,0.9298243522644043,0.9931311934712869,99.31311934712869
238.0,Я тебе люблю.,I love you.,I love you.,0.9240667819976807,0.9903198989801272,99.03198989801271
239.0,Я люблю вaс.,I love you.,I love you.,0.9240667819976807,0.9903198989801272,99.03198989801271
240.0,Я вaс кохаю.,I love you.,I love you.,0.9240667819976807,0.9903198989801272,99.03198989801271
241.0,Я кохаю вaс.,I love you.,I love you.,0.9240667819976807,0.9903198989801272,99.03198989801271
242.0,Я вaс люблю.,I love you.,I love you.,0.9240667819976807,0.9903198989801272,99.03198989801271
243.0,Я вас люблю.,I love you.,I love you.,0.9240667819976807,0.9903198989801272,99.03198989801271
244.0,Я вас кохаю.,I love you.,I love you.,0.9240667819976807,0.9903198989801272,99.03198989801271
245.0,Ти мені вже не подобаєшся.,I don't like you anymore.,I don't like you anymore.,0.9218953847885132,0.9892596536458179,98.92596536458178
246.0,Ти мені більше не подобаєшся.,I don't like you anymore.,I don't like you anymore.,0.9218953847885132,0.9892596536458179,98.92596536458178
247.0,Мені цікаво.,I am curious.,I'm curious.,0.8159491419792175,0.9375284415249232,93.75284415249232
248.0,Хочу знати.,I am curious.,I want to know.,0.16151520609855652,0.6179827940488426,61.79827940488426
249.0,Хочу дізнатися.,I am curious.,I want to know.,0.16151520609855652,0.6179827940488426,61.79827940488426
250.0,Я допитливий.,I am curious.,I'm curious.,0.8159491419792175,0.9375284415249232,93.75284415249232
251.0,Вітаю!,Congratulations!,Congratulations!,0.9361881017684937,0.9962384719056232,99.62384719056232
252.0,Вiтаємо.,Congratulations!,Let's see.,-1.1032819747924805,0.0004102448046232401,0.04102448046232401
253.0,Поздоровляю!,Congratulations!,Congratulations!,0.9361881017684937,0.9962384719056232,99.62384719056232
254.0,Мої привітання!,Congratulations!,Congratulations!,0.9361881017684937,0.9962384719056232,99.62384719056232
255.0,Вітаємо!,Congratulations!,Congratulations!,0.9361881017684937,0.9962384719056232,99.62384719056232
256.0,Вітаю.,Congratulations!,Congratulations.,0.9397987127304077,0.9980014535518248,99.80014535518248
257.0,Не хочу чекати так довго.,I don't want to wait that long.,I don't want to wait that long.,0.911360502243042,0.9841157030046473,98.41157030046473
258.0,Я не хочу так довго чекати.,I don't want to wait that long.,I don't want to wait that long.,0.911360502243042,0.9841157030046473,98.41157030046473
259.0,Чого ти до нас приходиш?,Why don't you come visit us?,Why are you visiting us?,-0.32657474279403687,0.37965924419263203,37.9659244192632
260.0,Але ймовірність невелика.,But the possibility seems unlikely.,But there's not a lot of chance.,0.33328452706336975,0.7018539625119601,70.18539625119601
261.0,Мені не слід було виходити з системи.,I shouldn't have logged off.,I shouldn't have left the system.,-0.22109924256801605,0.43116060309944376,43.11606030994437
262.0,"Я не знаю, що ще можна зробити.",I don't know what to do anymore.,I don't know what else we can do.,0.6715061068534851,0.8670000953435003,86.70000953435003
263.0,"Я не знаю більше, що робити.",I don't know what to do anymore.,I don't know what to do anymore.,0.9146773219108582,0.9857352328459407,98.57352328459406
