Unnamed: 0,DE,EN,TRANSLATION,BLEURT_Score,Normalized_BLEURT_Score,Percentage_BLEURT_Score,UK
174.0,Was macht der hier?,What 's he doing here?,Was macht er hier?,0.537860631942749,0.8409669224542485,84.09669224542485,
175.0,4.5 Wechselwirkungen mit anderen Arzneimitteln und sonstige Wechselwirkungen,4.5 Interaction with other medicinal products and other forms of interaction,4.5 Wechselwirkungen mit anderen Arzneimitteln und andere Formen der Wechselwirkung,0.3576549291610718,0.7688848063244484,76.88848063244484,
176.0,Entschuldigen Sie!,- Excuse me.,- Entschuldigen Sie.,0.7537064552307129,0.9273050541571332,92.73050541571331,
177.0,"Gut, ich werde gehen.",I'm leaving.,Ich gehe weg.,-0.44021010398864746,0.4497395235301433,44.973952353014326,
178.0,Seekartenunterlagen für schiffseigenen Radar,Chart facilities for shipborne radar,Karteneinrichtungen für das Schiffsradar,-0.6214242577552795,0.3772540279296236,37.725402792962356,
179.0,Hübsches Mädchen.,Clever girl.,Kluges Mädchen.,-0.5459733009338379,0.40743434158094427,40.74343415809443,
180.0,Mir macht das alles nichts aus.,I'm totally cool with the situation.,Ich bin total cool mit der Situation.,-0.9116194248199463,0.26117622678475927,26.117622678475925,
181.0,Hier ist das Geld.,Here's some money.,Hier etwas Geld.,-0.2569342255592346,0.5230497071082143,52.30497071082143,
182.0,Das ist jetzt alles vorbei.,That's all over.,Das ist vorbei.,-0.37843942642211914,0.4744477380041397,47.44477380041397,
183.0,"Sind Sie sicher, dass wir das tun sollten?",Are you sure we should be doing this?,"Sind Sie sicher, dass wir das tun sollten?",0.8990408182144165,0.9854386662933358,98.54386662933358,
184.0,Der Präsident,The President,Der Präsident,0.9107549786567688,0.9901243197456671,99.01243197456671,
185.0,"Die Mitgliedstaaten, in denen gemäß Nummer 3, 4 oder 5 die Artikel 1 bis 6 der Verordnung (EWG) Nr. 1612/68 für rumänische Staatsangehörige gelten, können bis zum Ende eines Zeitraums von sieben Jahren nach dem Beitritt die in den folgenden Absätzen beschriebenen Verfahren anwenden.","Those Member States in which, by virtue of paragraph 3, 4 or 5, Articles 1 to 6 of Regulation (EEC) No 1612/68 apply as regards Romanian nationals, may resort to the procedures set out in the subparagraphs below until the end of the seven year period following the date of accession.","Die Mitgliedstaaten, in denen gemäß den Absätzen 3, 4 oder 5 die Artikel 1 bis 6 der Verordnung (EWG) Nr. 1612 / 68 auf rumänische Staatsangehörige Anwendung finden, können bis zum Ende des Siebenjahreszeitraums nach dem Tag des Beitritts auf die Verfahren der nachstehenden Unterabsätze zurückgreifen.",0.35386043787002563,0.7673670132819825,76.73670132819825,
186.0,Sind Sie noch da?,Are you still there?,Bist du noch da?,-0.3789241313934326,0.47425385645937396,47.425385645937396,
187.0,- Warum nicht?,Why not?,Warum nicht?,0.8074770569801331,0.9488132456285576,94.88132456285577,
188.0,Würden Sie mich kurz entschuldigen?,- Would you excuse me for just a moment? - Sure.,Würdest du mich für einen Moment entschuldigen? - Klar.,-0.25290447473526,0.5246616037484655,52.46616037484655,
189.0,Wofür?,For what?,Für was?,-1.4164161682128906,0.05925799158174534,5.925799158174534,
190.0,"- Sag den Männern, sie sollen zurück.","- Order the men to move back, Joshua.","- Befiehl den Männern, sich zurückzuziehen, Joshua.",-0.5794256925582886,0.39405341555767315,39.405341555767315,
191.0,Ein Mann soll ein Bollwerk der Stärke sein.,You expect a man to be a tower of strength.,"Du erwartest, dass ein Mann ein Turm der Stärke ist.",-0.028850987553596497,0.6142827934945064,61.42827934945064,
192.0,"- Er ist es! - Sir, wie geht's Ihnen?",_,und,-1.505040168762207,0.023808472499528888,2.3808472499528888,
193.0,"Der militärische Orden ist streng mit jenen, die ihre Grenzen überschreiten.",The Faith Militant are very stern with those who overstep their bounds.,"Die Militanten des Glaubens sind sehr streng mit denen, die ihre Grenzen überschreiten.",0.034192800521850586,0.6395002510065055,63.95002510065056,
194.0,Warenbezeichnung,CCT heading,CCT Überschrift,-1.122683048248291,0.1767509706474976,17.67509706474976,
195.0,Der Arsch hat mir das hier angetan.,"Yeah, I'm gonna beat his fucking ass.","Ja, ich werde seinen verdammten arsch schlagen.",-0.7355726361274719,0.33159478108646906,33.15947810864691,
196.0,Ich könnte etwas essen.,I could eat.,Ich konnte essen.,0.15401506423950195,0.6874290467932583,68.74290467932583,
197.0,- Es geht ihr gut.,- She's fine.,- Sie ist gut.,-0.8444631099700928,0.28803869124139886,28.803869124139887,
198.0,"- Mir gefällt es hier, Sir.","This place okay, for you? Oh, it's just fine, sir.","Dieser Ort ist okay, für Sie? Oh, es ist gut, Sir.",-0.9281902313232422,0.2545479193544326,25.45479193544326,
199.0,Diese Verordnung tritt am Tag ihrer Veröffentlichung im Amtsblatt der Europäischen Gemeinschaften in Kraft.,This Regulation shall enter into force on the day of its publication in the Official Journal of the European Communities.,Diese Verordnung tritt am zwanzigsten Tag nach ihrer Veröffentlichung im Amtsblatt der Europäischen Gemeinschaften in Kraft.,0.8832515478134155,0.9791229725884111,97.91229725884111,
200.0,"Nicht, dass Sie sich da verrechnen.",I don't want you getting any ideas.,"Ich möchte nicht, dass du irgendwelche Ideen bekommst.",-0.34261608123779297,0.48877704328069316,48.87770432806931,
201.0,"Danke, Gilbert.","Thank you, Gilbert.","Vielen Dank, Gilbert.",-0.18602655827999115,0.551412709102152,55.1412709102152,
202.0,Hol dir einen Stuhl.,Pull up a chair.,Ziehen Sie einen Stuhl hoch.,-0.1742134839296341,0.556137928027127,55.6137928027127,
203.0,Es funktioniert!,It works!,Es funktioniert!,0.9207260608673096,0.9941127435011059,99.41127435011059,
204.0,Aber an Weisheit fehlt es ihr nicht.,But not without wisdom.,Aber nicht ohne Weisheit.,-0.3032589554786682,0.5045198575519008,50.45198575519008,
205.0,"Sieh es als ersten Schritt der Renovierung an, ok?","Just consider this the official start of our remodel, okay?","Betrachten Sie dies als den offiziellen Beginn unseres Umbaus, okay?",-0.528171181678772,0.414555172984681,41.455517298468095,
206.0,Ich bin noch nicht fertig.,-But I'm not done.,Aber ich bin nicht fertig.,0.28115200996398926,0.7382837086859695,73.82837086859695,
207.0,Ich hätte es wissen müssen...,I should've known you...,Ich hätte dich kennen sollen...,-0.15323235094547272,0.5645303620120345,56.45303620120345,
208.0,Ich bin so weit.,- OK. I'm ready.,- OK. Ich bin bereit.,-0.5747114419937134,0.3959391114674878,39.59391114674878,
209.0,- Ich will mein Geld zurück.,I want my money back.,Ich will mein Geld zurück.,0.8431109189987183,0.9630667578122913,96.30667578122913,
210.0,Danke sehr.,Thank you.,Vielen Dank dafür.,-0.7213749885559082,0.3372738271167897,33.72738271167897,
211.0,Schau.,Look.,Schau mal.,0.6603386998176575,0.8899580374724484,88.99580374724484,
212.0,Nicht unbedingt.,Maybe not.,Vielleicht nicht.,-0.7764617204666138,0.31523918478580143,31.523918478580143,
213.0,Die Guillotines sind ein Schandfleck.,The Guillotines are a stain,Die Guillotinen sind ein Fleck,-0.10614331066608429,0.5833659350125846,58.33659350125846,
214.0,Das betrifft Sie nicht.,"Not you, sir.","Sie nicht, Sir.",-0.5210287570953369,0.41741213627898494,41.741213627898496,
215.0,Welche Bedingungen?,At what terms?,Zu welchen Bedingungen?,0.7927078604698181,0.942905580546004,94.29055805460041,
216.0,Zieh doch einfach Chaturs Anzug an.,Take Chatur's suit instead,Nehmen Sie stattdessen Chaturs Anzug,-0.06641356647014618,0.599257796317376,59.9257796317376,
217.0,Es brennt!,We're on fire!,Wir sind Feuer!,-0.4179043769836426,0.458661793910689,45.866179391068904,
218.0,. – Herr Präsident!,.,..,-0.9925453662872314,0.22880592428758784,22.880592428758785,
219.0,Holen Sie das Ding aus meinem Kopf.,Help me!,Hilf mir!,-1.3264896869659424,0.09522850175056057,9.522850175056057,
220.0,"Wissen diejenigen, die Frauen zum Autofahren aufrufen, dass sie den Feinden dieses Landes dienen, indem sie es in Chaos und Korruption stürzen, wenn eigentlich Sicherheit, Glaube und Stabilität am dringendsten benötigt werden?!","Do those who call for women driving understand that they are serving the enemies of this country by getting it into chaos and corruption when it badly needs security, faith and stability?!","Verstehen diejenigen, die Frauen zum Autofahren aufrufen, dass sie den Feinden dieses Landes dienen, indem sie es in Chaos und Korruption stürzen, wenn es dringend Sicherheit, Glauben und Stabilität braucht?!",0.16869118809700012,0.6932994828998957,69.32994828998957,
221.0,Ich bin der Boss.,I'm the boss.,Ich bin Chef.,-0.6627378463745117,0.3607286303055642,36.07286303055642,
222.0,Meine Mutter war Italienerin.,My mother was Italian.,Meine Mutter war Italienerin.,0.9047384262084961,0.9877177042746637,98.77177042746636,
223.0,Bilder auf der Vorderseite der Karteikarten anzeigen.,Show images on the front of the flashcard.,Zeigen Sie Bilder auf der Vorderseite der Karteikarte.,0.4085771441459656,0.7892536456978324,78.92536456978324,
224.0,Natürlich nicht.,Of course not.,Aber natürlich nicht.,0.8834846019744873,0.9792161940394729,97.92161940394729,
225.0,Ich flehe dich an.,I'm really begging you right now.,Ich flehe dich jetzt wirklich an.,0.17328934371471405,0.6951387409372537,69.51387409372536,
226.0,Verlass mich nicht.,Don't leave me.,Verlass mich nicht.,0.927666425704956,0.9968888830820852,99.68888830820852,
227.0,Das wird nicht helfen.,It won't help.,Es hilft nichts.,-0.4024258852005005,0.4648531764529958,46.48531764529958,
228.0,Lass mich mal sehen.,Let me see.,Lass mich sehen.,0.27414053678512573,0.7354791258336049,73.54791258336049,
229.0,Ihr Mistkerle!,Screw you all!,Schraube euch alle!,-1.1109912395477295,0.18142768342357615,18.142768342357616,
230.0,Aber...,But...,Aber... mehr erfahren,-0.22010813653469086,0.5377801090028175,53.77801090028175,
231.0,Jetzt komm!,Let's get out of here.,Lass uns hier rauskommen.,-1.1745426654815674,0.156007171232976,15.6007171232976,
232.0,Einen Moment mal.,Wait a minute.,Warte eine Minute.,-0.7609649300575256,0.3214378867617338,32.14378867617338,
233.0,So was kann man schlecht einplanen.,It's not exactly something you can plan.,"Es ist nicht gerade etwas, das man planen kann.",-0.3384815454483032,0.49043085381121715,49.04308538112171,
234.0,"So jemandem mache ich klar, daß ich für ihn zu schade bin.","Anybody who thinks that, I'll knock over sometime.","Wer das denkt, den klopfe ich irgendwann mal an.",-0.5745271444320679,0.39601283032341694,39.6012830323417,
235.0,"Ja, das tue ich und Mama auch.","Yes, I am, and Mother is too.","Ja, ich bin es, und Mutter ist es auch.",-0.4068987965583801,0.4630640160049072,46.30640160049072,
236.0,"Und deine Geister, Rossella?","And your spirits, Rossella?","Und deine Geister, Rossella?",0.9004296064376831,0.9859941803111718,98.59941803111718,
237.0,- Passt auf!,- Look out!,- Pass auf!,0.38583001494407654,0.7801548148426479,78.0154814842648,
238.0,Ich bin ja nicht weit weg.,I'm just down the beach.,Ich bin gerade am Strand.,-0.849546492099762,0.28600534304349584,28.600534304349583,
239.0,Tschüs.,Bye.,Auf Wiedersehen.,-1.4673213958740234,0.03889594712231341,3.889594712231341,
240.0,"auf Vorschlag der Kommission (1),","Having regard to the proposal from the Commission (1),","gestützt auf den Vorschlag der Kommission (1),",0.7199603319168091,0.9138066357269995,91.38066357269994,
241.0,SubCentral.de und TV4User.de präsentieren:,"♪ Our whole universe was in a hot, dense state ♪ ♪ Then nearly 14 billion years ago expansion started... Wait!","Unser ganzes Universum befand sich in einem heißen, dichten Zustand Dann begann vor fast 14 Milliarden Jahren die Expansion... Warte!",-1.3664039373397827,0.07926283814352841,7.926283814352841,
242.0,Worte fallen aus Eurem Mund wie Scheiße aus dem Arsch.,"Words fall from your mouth, as shit from ass.","Worte fallen aus deinem mund, wie scheiße aus dem arsch.",0.6089358925819397,0.8693969616387291,86.93969616387291,
243.0,Und weißt du wie?,And do you know why?,Und wissen Sie warum?,-0.5447396039962769,0.40792781922648796,40.7927819226488,
244.0,Halt deine verdammte Klappe!,Shut the fuck up!,"Halt die Klappe, fuck up!",-0.6966826915740967,0.34715072330309305,34.715072330309305,
245.0,"Ich seh' nur noch Blonde, Brünette, Rothaarige--","All I see is blonde, brunette, redhead.","Alles, was ich sehe, ist blond, brünett, rothaarig.",-0.5826701521873474,0.3927556346764343,39.27556346764343,
246.0,Bestimmung,Destination,Reiseziel,-1.3628535270690918,0.08068299900131454,8.068299900131453,
247.0,Ah. Meinst du?,He's very funny.,Er ist lustig.,-0.9925978183746338,0.22878494350064812,22.878494350064813,
248.0,Lieben Sie mich noch?,Do you love me?,Willst du mich lieben?,-0.5023394823074341,0.42488782908364314,42.488782908364314,
249.0,"Ich und Kuby haben für den Typen einen Van gemietet, haben das Geld bei einem Lagerplatz aufgeladen, haben ihm die Schlüssel bei Goodman gegeben.","Me and Kuby rented a van for the dude, loaded his cash up in a self-storage unit, handed over the keys to him at Goodman's.","Ich und kuby mieteten einen van für den kerl, luden sein geld in eine self-storage-einheit und übergaben ihm die schlüssel bei goodman.",-0.14954935014247894,0.5660035589613519,56.60035589613519,
250.0,Hier...,Here.,Hier geht 's weiter.,-0.24481408298015594,0.5278977530435492,52.789775304354926,
251.0,Whistler?,Whistler?,Oder Whistler?,0.04764440655708313,0.6448808811053136,64.48808811053136,
252.0,Das ist jetzt auch mein Haus.,"This is now my house, too.",Das ist jetzt auch mein Haus.,0.9153429269790649,0.991959494874203,99.1959494874203,
253.0,"Was zum Teufel, man?","What the hell, man?","Was zum Teufel, Mann?",0.014788404107093811,0.6317385102058177,63.17385102058177,
254.0,Vertraue niemandem.,Don't trust anyone.,Vertraue niemandem.,0.927348792552948,0.9967618301120832,99.67618301120832,
255.0,"Okay, Kreis, Kreis, Pünktchen, Pünktchen, jetzt bekommst du ein kleines Spritzchen!","Okay,circle, circle,dot,dot, now you have a cootie shot!","Okay, Kreis, Kreis, Punkt, Punkt, jetzt hast du einen Cootie-Schuss!",0.006475582718849182,0.6284133892611177,62.84133892611177,
256.0,"Ich habe nicht gedacht, dass ich das tun müsste. Das hat dich sonst auch nicht davon abgehalten, es zu sagen.",I didn't think I had to.,"Ich dachte nicht, dass ich muss.",-0.607719361782074,0.3827359737717275,38.27359737717275,
257.0,Die Welt ist schön.,I like to walk.,Ich liebe es zu laufen.,-0.4215618371963501,0.45719881317410316,45.71988131741031,
258.0,Es ist ein Wunder.,_,und,-1.3392597436904907,0.09012049075205059,9.01204907520506,
259.0,"- Bitte, hör mir zu.","Please, listen.","Bitte, hört zu.",-0.2952362895011902,0.5077289165979387,50.77289165979387,
260.0,- Sie haben schon alle aufgebraucht.,- Your favours are all used up.,- Ihre Gefälligkeiten sind alle aufgebraucht.,-0.2734619379043579,0.5164386373017029,51.643863730170295,
261.0,Du bist verhaftet.,You're under arrest.,Du bist verhaftet.,0.9327854514122009,0.9989364886783859,99.89364886783859,
262.0,Die in dieser Entscheidung vorgesehenen Maßnahmen entsprechen der Stellungnahme des Ständigen Veterinärausschusses -,"Whereas the measures provided for in this Decision are in accordance with the opinion of the Standing Veterinary Committee,",Die in dieser Verordnung vorgesehenen Maßnahmen entsprechen der Stellungnahme des Ständigen Ausschusses für Lebensmittelsicherheit -,0.364366352558136,0.7715693695387965,77.15693695387965,
263.0,Guten Morgen.,"Good morning, Cecilie.",Guten Morgen Cecilie.,0.541533887386322,0.8424362212687196,84.24362212687197,
264.0,"I.G. Farben produzierte 84% von Deutschlands Sprengstoffen und sogar das Zyklon B, das in den Konzentrationslagern zur Tötung von Millionen von Menschen verwendet wurde.",I.G. Farben produced 84% of Germany's explosives and even the Zyklon B used in the concentration camps to kill millions.,"I.G. Farben produzierte 84% der deutschen Sprengstoffe und sogar das Zyklon B, das in den Konzentrationslagern verwendet wurde, um Millionen zu töten",0.2387988269329071,0.721342474248945,72.13424742489451,
265.0,Es war ein langer Tag.,It's been a long day.,Es war ein langer Tag.,0.9104794263839722,0.9900140990888235,99.00140990888235,
266.0,"Aber Sie kamen nach L.A., um ein Schauspieler zu sein.",But you came to L.A. to be an actor.,"Du bist nach L.A. gekommen, um Schauspieler zu werden.",-0.24599255621433258,0.5274263648288006,52.74263648288006,
267.0,Neun.,Nine.,Neun davon.,0.3793407082557678,0.7775590981084486,77.75590981084486,
268.0,- Ihr Zimmer ist schon bereit.,Everything's in order with the apartment.,Alles ist in Ordnung mit der Wohnung.,-0.9157354831695557,0.25952980721327085,25.952980721327084,
269.0,Ich nicht.,- Yeah. - Legally.,Rechtlich gesehen - ja.,-0.673147976398468,0.3565645878267185,35.65645878267185,
